scorer,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170
19,327.35699462890625,679.2169799804688,0.9990000128746033,310.2439880371094,723.2849731445312,0.9980000257492065,346.0360107421875,716.4509887695312,0.996999979019165,329.2720031738281,735.1339721679688,0.9950000047683716,321.27099609375,778.5560302734375,0.9959999918937683,369.4490051269531,755.9219970703125,0.9940000176429749,356.6700134277344,796.93798828125,0.9900000095367432,824.406005859375,174.66099548339844,0.9990000128746033,841.3159790039062,202.64100646972656,0.9959999918937683,861.8359985351562,183.76400756835938,0.9980000257492065,866.5960083007812,204.62600708007812,0.9940000176429749,879.030029296875,244.56500244140625,0.9980000257492065,909.541015625,222.24200439453125,0.996999979019165,910.0399780273438,250.39300537109375,0.9980000257492065
20,327.3810119628906,679.0789794921875,0.9990000128746033,310.2439880371094,723.2849731445312,0.9980000257492065,345.8330078125,716.1110229492188,0.996999979019165,329.2340087890625,735.155029296875,0.9950000047683716,321.27099609375,778.5560302734375,0.9959999918937683,369.4639892578125,755.9130249023438,0.9940000176429749,356.6700134277344,796.9359741210938,0.9900000095367432,824.406005859375,174.66099548339844,0.9990000128746033,841.3159790039062,202.6439971923828,0.9959999918937683,861.8369750976562,183.76400756835938,0.9980000257492065,866.5960083007812,204.62600708007812,0.9940000176429749,879.030029296875,244.56500244140625,0.9980000257492065,909.5399780273438,222.24200439453125,0.996999979019165,910.0399780273438,250.39300537109375,0.9980000257492065
21,327.385009765625,679.0380249023438,0.9990000128746033,310.1650085449219,723.281982421875,0.9980000257492065,345.8330078125,716.1110229492188,0.996999979019165,329.14801025390625,735.155029296875,0.9950000047683716,321.2569885253906,778.5469970703125,0.9959999918937683,369.47601318359375,755.8300170898438,0.9940000176429749,356.67498779296875,796.9210205078125,0.9900000095367432,824.406005859375,174.64999389648438,0.9990000128746033,841.3189697265625,202.6699981689453,0.9959999918937683,861.9099731445312,183.78399658203125,0.9980000257492065,866.5960083007812,204.6219940185547,0.9940000176429749,879.0430297851562,244.60499572753906,0.9980000257492065,909.531982421875,222.25,0.996999979019165,910.0419921875,250.39300537109375,0.9980000257492065
22,327.4490051269531,678.948974609375,0.9990000128746033,310.14599609375,723.2739868164062,0.9980000257492065,345.8330078125,716.1110229492188,0.996999979019165,329.135986328125,735.155029296875,0.9950000047683716,321.2449951171875,778.5440063476562,0.9959999918937683,369.48199462890625,755.8300170898438,0.9940000176429749,356.67498779296875,796.8720092773438,0.9909999966621399,824.39599609375,174.6439971923828,0.9990000128746033,841.322998046875,202.69400024414062,0.9959999918937683,861.916015625,183.78900146484375,0.9980000257492065,866.593017578125,204.6219940185547,0.9940000176429749,879.0430297851562,244.60499572753906,0.9980000257492065,909.5269775390625,222.281005859375,0.996999979019165,910.0490112304688,250.39100646972656,0.9980000257492065
23,327.385009765625,678.8040161132812,0.9990000128746033,310.14599609375,723.1480102539062,0.9980000257492065,345.7690124511719,716.1110229492188,0.996999979019165,329.125,735.1240234375,0.9950000047683716,321.1960144042969,778.5079956054688,0.9959999918937683,369.4960021972656,755.7780151367188,0.9940000176429749,356.67498779296875,796.8720092773438,0.9909999966621399,824.3670043945312,174.63999938964844,0.9990000128746033,841.322998046875,202.69400024414062,0.9959999918937683,861.916015625,183.78900146484375,0.9980000257492065,866.5859985351562,204.6179962158203,0.9940000176429749,879.0430297851562,244.60499572753906,0.9980000257492065,909.5269775390625,222.29299926757812,0.996999979019165,910.052001953125,250.39100646972656,0.9980000257492065
24,327.4150085449219,678.7869873046875,0.9990000128746033,310.14599609375,723.1309814453125,0.9980000257492065,345.74700927734375,716.14501953125,0.996999979019165,329.07000732421875,735.0960083007812,0.9950000047683716,321.14300537109375,778.4539794921875,0.9959999918937683,369.50201416015625,755.8300170898438,0.9940000176429749,356.6659851074219,796.8510131835938,0.9909999966621399,824.35498046875,174.63699340820312,0.9990000128746033,841.3189697265625,202.69400024414062,0.9959999918937683,861.916015625,183.78900146484375,0.9980000257492065,866.5789794921875,204.6179962158203,0.9940000176429749,879.0280151367188,244.60000610351562,0.9980000257492065,909.52197265625,222.2949981689453,0.996999979019165,910.052001953125,250.38800048828125,0.9980000257492065
25,327.45001220703125,678.7750244140625,0.9990000128746033,310.1390075683594,723.1099853515625,0.9980000257492065,345.7430114746094,716.14599609375,0.996999979019165,329.0660095214844,735.0910034179688,0.9950000047683716,321.114990234375,778.4509887695312,0.9959999918937683,369.50201416015625,755.8300170898438,0.9940000176429749,356.64801025390625,796.8369750976562,0.9909999966621399,824.3519897460938,174.62899780273438,0.9990000128746033,841.31201171875,202.66299438476562,0.9959999918937683,861.916015625,183.77499389648438,0.9980000257492065,866.5789794921875,204.60499572753906,0.9940000176429749,879.0139770507812,244.60000610351562,0.9980000257492065,909.52197265625,222.3300018310547,0.996999979019165,910.052978515625,250.38800048828125,0.9980000257492065
26,327.4779968261719,678.7589721679688,0.9990000128746033,309.9750061035156,723.0150146484375,0.9980000257492065,345.7430114746094,716.14599609375,0.996999979019165,329.052001953125,735.0850219726562,0.9950000047683716,321.0400085449219,778.4030151367188,0.9959999918937683,369.4960021972656,755.760986328125,0.9940000176429749,356.6159973144531,796.823974609375,0.9909999966621399,824.3480224609375,174.625,0.9990000128746033,841.3099975585938,202.6529998779297,0.9959999918937683,861.9110107421875,183.76800537109375,0.9980000257492065,866.5789794921875,204.5989990234375,0.9940000176429749,879.0,244.5989990234375,0.9980000257492065,909.52197265625,222.3300018310547,0.996999979019165,910.0540161132812,250.38800048828125,0.9980000257492065
27,327.4150085449219,678.6619873046875,0.9990000128746033,309.9259948730469,722.9959716796875,0.9980000257492065,345.7430114746094,716.14599609375,0.996999979019165,329.052001953125,735.030029296875,0.9950000047683716,321.02301025390625,778.3909912109375,0.9959999918937683,369.47900390625,755.7589721679688,0.9940000176429749,356.6159973144531,796.7620239257812,0.9909999966621399,824.3400268554688,174.625,0.9990000128746033,841.3099975585938,202.64700317382812,0.9959999918937683,861.906005859375,183.7570037841797,0.9980000257492065,866.5780029296875,204.59100341796875,0.9940000176429749,879.0,244.5970001220703,0.9980000257492065,909.5339965820312,222.3300018310547,0.996999979019165,910.0540161132812,250.39199829101562,0.9980000257492065
28,327.4150085449219,678.5479736328125,0.9990000128746033,309.9259948730469,722.843994140625,0.9980000257492065,345.9779968261719,716.72802734375,0.996999979019165,329.052001953125,735.0009765625,0.9950000047683716,320.96600341796875,778.3720092773438,0.9959999918937683,369.4739990234375,755.7410278320312,0.9940000176429749,356.6159973144531,796.7620239257812,0.9909999966621399,824.3170166015625,174.625,0.9990000128746033,841.3099975585938,202.64700317382812,0.9959999918937683,861.8800048828125,183.75399780273438,0.9980000257492065,866.5360107421875,204.5659942626953,0.9940000176429749,879.0,244.5989990234375,0.9980000257492065,909.5289916992188,222.30999755859375,0.996999979019165,910.0540161132812,250.3990020751953,0.9980000257492065
29,327.364013671875,678.4229736328125,0.9990000128746033,309.9259948730469,722.843994140625,0.9980000257492065,346.1969909667969,716.7479858398438,0.996999979019165,329.1860046386719,735.0009765625,0.9950000047683716,320.91900634765625,778.3720092773438,0.996999979019165,369.4159851074219,755.7410278320312,0.9940000176429749,356.6440124511719,796.7620239257812,0.9909999966621399,824.2830200195312,174.62600708007812,0.9990000128746033,841.3109741210938,202.64700317382812,0.9959999918937683,861.7169799804688,183.6479949951172,0.9980000257492065,866.4630126953125,204.56500244140625,0.9940000176429749,879.0159912109375,244.5959930419922,0.9980000257492065,909.5339965820312,222.30599975585938,0.996999979019165,910.0560302734375,250.49200439453125,0.9980000257492065
30,327.364013671875,678.2559814453125,0.9990000128746033,309.95599365234375,722.843994140625,0.9980000257492065,346.3070068359375,716.7890014648438,0.996999979019165,329.27899169921875,735.0009765625,0.9940000176429749,320.9070129394531,778.3720092773438,0.996999979019165,369.3890075683594,755.7589721679688,0.9940000176429749,356.6440124511719,796.7769775390625,0.9909999966621399,824.2620239257812,174.625,0.9990000128746033,841.3140258789062,202.64700317382812,0.9959999918937683,861.6539916992188,183.58299255371094,0.9980000257492065,866.4340209960938,204.54800415039062,0.9940000176429749,879.1060180664062,244.58900451660156,0.9980000257492065,909.5360107421875,222.27200317382812,0.996999979019165,910.0560302734375,250.50100708007812,0.9980000257492065
31,327.364013671875,678.2559814453125,0.9990000128746033,309.95599365234375,722.844970703125,0.9980000257492065,346.3070068359375,716.7479858398438,0.996999979019165,329.27899169921875,735.0139770507812,0.9940000176429749,320.906005859375,778.3790283203125,0.996999979019165,369.3590087890625,755.822998046875,0.9940000176429749,356.6650085449219,796.8040161132812,0.9909999966621399,824.2550048828125,174.625,0.9990000128746033,841.3319702148438,202.6479949951172,0.9959999918937683,861.6480102539062,183.58200073242188,0.9980000257492065,866.416015625,204.5290069580078,0.9940000176429749,879.1229858398438,244.5850067138672,0.9980000257492065,909.5460205078125,222.27200317382812,0.996999979019165,910.0590209960938,250.50100708007812,0.9980000257492065
32,327.3659973144531,678.25,0.9990000128746033,309.95599365234375,722.844970703125,0.9980000257492065,346.3070068359375,716.72802734375,0.9959999918937683,329.27899169921875,735.0139770507812,0.9940000176429749,320.9020080566406,778.3790283203125,0.996999979019165,369.3590087890625,755.947021484375,0.9940000176429749,356.6650085449219,796.8040161132812,0.9909999966621399,824.2540283203125,174.60299682617188,0.9990000128746033,841.3319702148438,202.6529998779297,0.9959999918937683,861.572998046875,183.43699645996094,0.9980000257492065,866.3779907226562,204.45899963378906,0.9940000176429749,879.1279907226562,244.57699584960938,0.9980000257492065,909.5590209960938,222.27200317382812,0.996999979019165,910.0650024414062,250.49200439453125,0.9980000257492065
33,327.5,678.25,0.9990000128746033,309.8299865722656,722.8740234375,0.9980000257492065,346.1789855957031,716.2659912109375,0.996999979019165,329.1969909667969,735.0139770507812,0.9940000176429749,320.8970031738281,778.3790283203125,0.996999979019165,369.3590087890625,755.9580078125,0.9940000176429749,356.6659851074219,796.8040161132812,0.9909999966621399,824.2219848632812,174.58099365234375,0.9990000128746033,841.3319702148438,202.6479949951172,0.9959999918937683,861.551025390625,183.4239959716797,0.9980000257492065,866.3619995117188,204.4510040283203,0.9940000176429749,879.1279907226562,244.5749969482422,0.9980000257492065,909.5819702148438,222.2949981689453,0.996999979019165,910.0679931640625,250.48199462890625,0.9980000257492065
34,327.5329895019531,678.0859985351562,0.9990000128746033,309.7640075683594,722.9169921875,0.9990000128746033,346.1130065917969,716.2559814453125,0.9959999918937683,329.1409912109375,734.9500122070312,0.9950000047683716,320.9020080566406,778.3610229492188,0.996999979019165,369.35101318359375,755.9979858398438,0.9940000176429749,356.6759948730469,796.802978515625,0.9909999966621399,824.2219848632812,174.5780029296875,0.9990000128746033,841.3140258789062,202.6179962158203,0.9959999918937683,861.5469970703125,183.4219970703125,0.9980000257492065,866.3610229492188,204.4409942626953,0.9940000176429749,879.1279907226562,244.5679931640625,0.9980000257492065,909.5830078125,222.31300354003906,0.996999979019165,910.0679931640625,250.47500610351562,0.9980000257492065
35,327.5740051269531,678.06298828125,0.9990000128746033,309.7640075683594,722.9169921875,0.9980000257492065,346.1130065917969,716.2559814453125,0.996999979019165,329.1409912109375,734.9500122070312,0.9950000047683716,320.9020080566406,778.3610229492188,0.996999979019165,369.37799072265625,756.010009765625,0.9940000176429749,356.6780090332031,796.7999877929688,0.9909999966621399,824.2219848632812,174.57400512695312,0.9990000128746033,841.281005859375,202.6179962158203,0.9959999918937683,861.530029296875,183.406005859375,0.9980000257492065,866.3209838867188,204.4250030517578,0.9940000176429749,879.125,244.5679931640625,0.9980000257492065,909.6119995117188,222.3470001220703,0.996999979019165,910.0679931640625,250.47500610351562,0.9980000257492065
36,327.5840148925781,678.02001953125,0.9990000128746033,309.7409973144531,722.9219970703125,0.9980000257492065,346.1130065917969,716.2659912109375,0.996999979019165,329.1409912109375,734.9500122070312,0.9950000047683716,320.9150085449219,778.3610229492188,0.996999979019165,369.385986328125,756.010009765625,0.9940000176429749,356.69000244140625,796.781982421875,0.9909999966621399,824.2420043945312,174.55599975585938,0.9990000128746033,841.2730102539062,202.60899353027344,0.9959999918937683,861.530029296875,183.406005859375,0.9980000257492065,866.3209838867188,204.4199981689453,0.9940000176429749,879.1069946289062,244.5679931640625,0.9980000257492065,909.6539916992188,222.39700317382812,0.996999979019165,910.0679931640625,250.48199462890625,0.9980000257492065
37,327.5840148925781,678.0239868164062,0.9990000128746033,309.7560119628906,722.9550170898438,0.9980000257492065,346.1419982910156,716.301025390625,0.996999979019165,329.2080078125,734.9530029296875,0.9950000047683716,320.95098876953125,778.4000244140625,0.996999979019165,369.40399169921875,756.010009765625,0.9940000176429749,356.6919860839844,796.781982421875,0.9909999966621399,824.2420043945312,174.55599975585938,0.9990000128746033,841.2680053710938,202.593994140625,0.9959999918937683,861.5189819335938,183.406005859375,0.9980000257492065,866.3179931640625,204.41799926757812,0.9940000176429749,879.1069946289062,244.56700134277344,0.9980000257492065,909.6539916992188,222.39700317382812,0.996999979019165,910.0679931640625,250.48399353027344,0.9980000257492065
38,327.5950012207031,678.0399780273438,0.9990000128746033,309.7560119628906,722.9550170898438,0.9980000257492065,346.1419982910156,716.301025390625,0.996999979019165,329.2080078125,734.9530029296875,0.9950000047683716,320.95098876953125,778.4000244140625,0.9959999918937683,369.41400146484375,756.0020141601562,0.9940000176429749,356.7030029296875,796.780029296875,0.9919999837875366,824.2420043945312,174.55599975585938,0.9990000128746033,841.2680053710938,202.58700561523438,0.9959999918937683,861.5159912109375,183.406005859375,0.9980000257492065,866.3179931640625,204.4199981689453,0.9940000176429749,879.10498046875,244.56700134277344,0.9980000257492065,909.6580200195312,222.39700317382812,0.996999979019165,910.0650024414062,250.49099731445312,0.9980000257492065
39,327.5950012207031,678.0239868164062,0.9990000128746033,309.7409973144531,722.9219970703125,0.9980000257492065,346.1419982910156,716.3140258789062,0.996999979019165,329.2080078125,734.9530029296875,0.9950000047683716,320.95098876953125,778.4000244140625,0.9959999918937683,369.41400146484375,756.0020141601562,0.9940000176429749,356.7030029296875,796.780029296875,0.9919999837875366,824.2440185546875,174.55599975585938,0.9990000128746033,841.2680053710938,202.5760040283203,0.9959999918937683,861.5159912109375,183.406005859375,0.9980000257492065,866.3200073242188,204.41900634765625,0.9940000176429749,879.1069946289062,244.56100463867188,0.9980000257492065,909.6580200195312,222.38900756835938,0.996999979019165,910.0659790039062,250.49099731445312,0.9980000257492065
40,327.5950012207031,678.02001953125,0.9990000128746033,309.66400146484375,722.9219970703125,0.9980000257492065,346.15301513671875,716.323974609375,0.9959999918937683,329.1390075683594,734.8800048828125,0.9950000047683716,320.9460144042969,778.3350219726562,0.9959999918937683,369.41400146484375,755.9970092773438,0.9940000176429749,356.7030029296875,796.7769775390625,0.9919999837875366,824.2440185546875,174.55799865722656,0.9990000128746033,841.2639770507812,202.5709991455078,0.9959999918937683,861.510986328125,183.406005859375,0.9980000257492065,866.3200073242188,204.41900634765625,0.9940000176429749,879.1069946289062,244.56100463867188,0.9980000257492065,909.6599731445312,222.38900756835938,0.996999979019165,910.0659790039062,250.49099731445312,0.9980000257492065
41,327.59100341796875,677.8900146484375,0.9990000128746033,309.66400146484375,722.9550170898438,0.9980000257492065,346.15301513671875,716.5590209960938,0.9959999918937683,329.0710144042969,734.875,0.9950000047683716,320.885986328125,778.27197265625,0.9959999918937683,369.4100036621094,755.9739990234375,0.9940000176429749,356.70001220703125,796.7769775390625,0.9909999966621399,824.2379760742188,174.56399536132812,0.9990000128746033,841.2630004882812,202.56900024414062,0.9959999918937683,861.5070190429688,183.39999389648438,0.9980000257492065,866.3109741210938,204.41200256347656,0.9940000176429749,879.1259765625,244.56100463867188,0.9980000257492065,909.6599731445312,222.38900756835938,0.996999979019165,910.0700073242188,250.45799255371094,0.9980000257492065
42,327.6510009765625,677.8900146484375,0.9990000128746033,309.66400146484375,722.8400268554688,0.9980000257492065,346.0690002441406,716.5809936523438,0.996999979019165,329.031005859375,734.8200073242188,0.9950000047683716,320.8840026855469,778.2529907226562,0.9959999918937683,369.3949890136719,755.969970703125,0.9940000176429749,356.6940002441406,796.7769775390625,0.9909999966621399,824.2379760742188,174.56399536132812,0.9990000128746033,841.260986328125,202.56900024414062,0.9959999918937683,861.4959716796875,183.39999389648438,0.9980000257492065,866.31201171875,204.41200256347656,0.9940000176429749,879.1290283203125,244.55999755859375,0.9980000257492065,909.6599731445312,222.38999938964844,0.996999979019165,910.072021484375,250.4550018310547,0.9980000257492065
43,327.6510009765625,677.8569946289062,0.9990000128746033,309.7090148925781,722.8400268554688,0.9980000257492065,346.0690002441406,716.5809936523438,0.996999979019165,328.9800109863281,734.7150268554688,0.9940000176429749,320.8599853515625,778.2059936523438,0.9959999918937683,369.3909912109375,755.9550170898438,0.9940000176429749,356.6910095214844,796.7769775390625,0.9909999966621399,824.2310180664062,174.56399536132812,0.9990000128746033,841.260986328125,202.56900024414062,0.9959999918937683,861.4959716796875,183.406005859375,0.9980000257492065,866.31201171875,204.41200256347656,0.9940000176429749,879.1290283203125,244.55999755859375,0.9980000257492065,909.656005859375,222.38999938964844,0.996999979019165,910.073974609375,250.4550018310547,0.9980000257492065
44,327.7829895019531,677.8569946289062,0.9990000128746033,309.7550048828125,722.6849975585938,0.9990000128746033,346.0570068359375,716.5809936523438,0.996999979019165,328.9010009765625,734.551025390625,0.9940000176429749,320.8500061035156,778.1729736328125,0.9959999918937683,369.3819885253906,755.9329833984375,0.9940000176429749,356.68798828125,796.7769775390625,0.9909999966621399,824.2260131835938,174.56399536132812,0.9990000128746033,841.260986328125,202.56900024414062,0.9959999918937683,861.4959716796875,183.4080047607422,0.9980000257492065,866.31201171875,204.41200256347656,0.9940000176429749,879.1290283203125,244.56300354003906,0.9980000257492065,909.6530151367188,222.38999938964844,0.996999979019165,910.0750122070312,250.4530029296875,0.9980000257492065
45,327.78399658203125,677.8569946289062,0.9990000128746033,309.7550048828125,722.594970703125,0.9990000128746033,346.0119934082031,716.4920043945312,0.9959999918937683,328.8590087890625,734.52099609375,0.9940000176429749,320.8489990234375,778.1649780273438,0.9959999918937683,369.3789978027344,755.9329833984375,0.9940000176429749,356.6499938964844,796.7069702148438,0.9919999837875366,824.2260131835938,174.552001953125,0.9990000128746033,841.2630004882812,202.5679931640625,0.9959999918937683,861.5499877929688,183.4080047607422,0.9980000257492065,866.3400268554688,204.41700744628906,0.9940000176429749,879.1069946289062,244.5800018310547,0.9980000257492065,909.6380004882812,222.22300720214844,0.996999979019165,910.0980224609375,250.4510040283203,0.9980000257492065
46,327.7850036621094,677.8410034179688,0.9990000128746033,309.7550048828125,722.3709716796875,0.9980000257492065,345.9320068359375,716.4539794921875,0.9959999918937683,328.75299072265625,734.4609985351562,0.9940000176429749,320.8489990234375,778.1510009765625,0.9959999918937683,369.3370056152344,755.9329833984375,0.9940000176429749,356.635009765625,796.6900024414062,0.9919999837875366,824.2260131835938,174.53799438476562,0.9990000128746033,841.2630004882812,202.5679931640625,0.9959999918937683,861.5499877929688,183.4080047607422,0.9980000257492065,866.3400268554688,204.41700744628906,0.9940000176429749,879.0919799804688,244.59100341796875,0.9980000257492065,909.6370239257812,222.21800231933594,0.996999979019165,910.0980224609375,250.44700622558594,0.9980000257492065
47,327.7850036621094,677.8380126953125,0.9990000128746033,309.7170104980469,722.302001953125,0.9990000128746033,345.89801025390625,716.43798828125,0.9959999918937683,328.7139892578125,734.4609985351562,0.9940000176429749,320.8500061035156,778.1510009765625,0.9959999918937683,369.3370056152344,755.9329833984375,0.9940000176429749,356.635009765625,796.6829833984375,0.9919999837875366,824.2260131835938,174.53599548339844,0.9990000128746033,841.2630004882812,202.56700134277344,0.9959999918937683,861.5499877929688,183.40699768066406,0.9980000257492065,866.3400268554688,204.41700744628906,0.9940000176429749,879.0919799804688,244.5919952392578,0.9980000257492065,909.6320190429688,222.2169952392578,0.996999979019165,910.0980224609375,250.4429931640625,0.9980000257492065
48,327.7850036621094,677.8319702148438,0.9990000128746033,309.7170104980469,722.2009887695312,0.9990000128746033,345.89801025390625,716.43798828125,0.9959999918937683,328.7139892578125,734.4320068359375,0.9940000176429749,320.8489990234375,778.1510009765625,0.9959999918937683,369.3370056152344,755.9329833984375,0.9940000176429749,356.6499938964844,796.6829833984375,0.9919999837875366,824.2379760742188,174.53500366210938,0.9990000128746033,841.2429809570312,202.5240020751953,0.9959999918937683,861.530029296875,183.38099670410156,0.9980000257492065,866.2990112304688,204.4040069580078,0.9940000176429749,879.0910034179688,244.59300231933594,0.9980000257492065,909.6129760742188,222.2169952392578,0.996999979019165,910.0910034179688,250.44000244140625,0.9980000257492065
49,327.7869873046875,677.81201171875,0.9990000128746033,309.7170104980469,722.155029296875,0.9990000128746033,345.89801025390625,716.4539794921875,0.9959999918937683,328.75299072265625,734.4320068359375,0.9940000176429749,320.85198974609375,778.1539916992188,0.9959999918937683,369.3599853515625,755.9140014648438,0.9940000176429749,356.6499938964844,796.6829833984375,0.9919999837875366,824.239990234375,174.53599548339844,0.9990000128746033,841.2429809570312,202.51100158691406,0.9959999918937683,861.5280151367188,183.3800048828125,0.9980000257492065,866.2969970703125,204.4029998779297,0.9940000176429749,879.0900268554688,244.6020050048828,0.9980000257492065,909.6079711914062,222.20799255371094,0.996999979019165,910.0800170898438,250.44000244140625,0.9980000257492065
50,327.83099365234375,677.6890258789062,0.9990000128746033,309.82000732421875,721.6519775390625,0.9990000128746033,346.1449890136719,716.7550048828125,0.9959999918937683,328.7669982910156,734.2559814453125,0.9940000176429749,320.85699462890625,778.1649780273438,0.9959999918937683,369.39801025390625,755.844970703125,0.9940000176429749,356.6499938964844,796.6690063476562,0.9909999966621399,824.2429809570312,174.53599548339844,0.9990000128746033,841.2429809570312,202.51100158691406,0.9959999918937683,861.5250244140625,183.3780059814453,0.9980000257492065,866.2960205078125,204.4029998779297,0.9940000176429749,879.0910034179688,244.60699462890625,0.9980000257492065,909.60498046875,222.20399475097656,0.996999979019165,910.0789794921875,250.44000244140625,0.9980000257492065
51,327.9179992675781,677.6890258789062,0.9990000128746033,309.8680114746094,721.6519775390625,0.9990000128746033,346.1650085449219,716.8759765625,0.9959999918937683,328.8179931640625,734.2559814453125,0.9940000176429749,320.85699462890625,778.1649780273438,0.9959999918937683,369.4010009765625,755.844970703125,0.9940000176429749,356.6499938964844,796.6690063476562,0.9909999966621399,824.2440185546875,174.5399932861328,0.9990000128746033,841.2429809570312,202.51100158691406,0.9959999918937683,861.52197265625,183.3780059814453,0.9980000257492065,866.2960205078125,204.4029998779297,0.9940000176429749,879.0910034179688,244.60699462890625,0.9980000257492065,909.60302734375,222.2030029296875,0.996999979019165,910.0750122070312,250.44000244140625,0.9980000257492065
52,327.9209899902344,677.6820068359375,0.9990000128746033,309.88800048828125,721.6519775390625,0.9990000128746033,346.1809997558594,716.8759765625,0.996999979019165,328.8399963378906,734.2559814453125,0.9940000176429749,320.8420104980469,778.1539916992188,0.996999979019165,369.4119873046875,755.844970703125,0.9940000176429749,356.6080017089844,796.6610107421875,0.9909999966621399,824.2479858398438,174.5399932861328,0.9990000128746033,841.2440185546875,202.51100158691406,0.9959999918937683,861.5280151367188,183.37600708007812,0.9980000257492065,866.2960205078125,204.4029998779297,0.9940000176429749,879.0819702148438,244.60699462890625,0.9980000257492065,909.60302734375,222.2030029296875,0.996999979019165,910.0750122070312,250.44000244140625,0.9980000257492065
53,328.0870056152344,677.6649780273438,0.9990000128746033,309.96600341796875,721.6630249023438,0.9990000128746033,346.4219970703125,716.8939819335938,0.9959999918937683,328.8900146484375,734.2899780273438,0.9940000176429749,320.7919921875,778.0850219726562,0.9959999918937683,369.44000244140625,756.0850219726562,0.9940000176429749,356.5329895019531,796.6610107421875,0.9909999966621399,824.2479858398438,174.5399932861328,0.9990000128746033,841.343017578125,202.63099670410156,0.9959999918937683,861.5280151367188,183.37399291992188,0.9980000257492065,866.3319702148438,204.4550018310547,0.9940000176429749,879.0659790039062,244.59100341796875,0.9980000257492065,909.5570068359375,222.1649932861328,0.996999979019165,910.0770263671875,250.44000244140625,0.9980000257492065
